time,open,high,low,close,Volume
2019-03-19T16:00:00-03:00,9.1325,9.1325,9.0375,9.04,422800
2019-03-19T16:30:00-03:00,9.0375,9.0625,9.0325,9.04,157200
2019-03-19T17:00:00-03:00,9.075,9.075,9.075,9.075,367600
2019-03-20T10:00:00-03:00,9.075,9.0875,8.9825,9.0175,126000
2019-03-20T10:30:00-03:00,9.0175,9.05,8.9925,9.0275,99600
2019-03-20T11:00:00-03:00,9.03,9.03,8.9675,9.0075,127600
2019-03-20T11:30:00-03:00,9.01,9.02,8.9725,9.005,132400
2019-03-20T12:00:00-03:00,9.005,9.0325,9,9.0225,197200
2019-03-20T12:30:00-03:00,9.025,9.0325,8.98,9,240000
2019-03-20T13:00:00-03:00,8.9975,9,8.97,8.9825,1732000
2019-03-20T13:30:00-03:00,8.9875,9.0225,8.98,9.0075,132800
2019-03-20T14:00:00-03:00,9.01,9.0275,9,9.0075,75200
2019-03-20T14:30:00-03:00,9.0075,9.0275,9,9.02,110000
2019-03-20T15:00:00-03:00,9.025,9.0625,9.0175,9.0425,365600
2019-03-20T15:30:00-03:00,9.0425,9.0475,9.025,9.0425,132400
2019-03-20T16:00:00-03:00,9.04,9.04,9.0025,9.005,136800
2019-03-20T16:30:00-03:00,9,9.0375,8.98,9.025,195200
2019-03-20T17:00:00-03:00,9.0375,9.0375,9.0375,9.0375,88400
2019-03-21T10:00:00-03:00,9.0475,9.0475,8.9325,8.97,69600
2019-03-21T10:30:00-03:00,8.97,8.97,8.865,8.9475,154000
2019-03-21T11:00:00-03:00,8.95,8.9525,8.8025,8.82,184000
2019-03-21T11:30:00-03:00,8.81,8.835,8.72,8.785,232800
2019-03-21T12:00:00-03:00,8.795,8.825,8.73,8.75,460800
2019-03-21T12:30:00-03:00,8.75,8.7575,8.705,8.7075,222000
2019-03-21T13:00:00-03:00,8.7125,8.7175,8.6225,8.6475,308400
2019-03-21T13:30:00-03:00,8.6475,8.71,8.6475,8.7,175200
2019-03-21T14:00:00-03:00,8.7,8.7525,8.7,8.7325,235200
2019-03-21T14:30:00-03:00,8.74,8.8125,8.7275,8.795,270800
2019-03-21T15:00:00-03:00,8.795,8.81,8.7875,8.805,192000
2019-03-21T15:30:00-03:00,8.805,8.8325,8.7875,8.825,406000
2019-03-21T16:00:00-03:00,8.825,8.855,8.8,8.8525,163600
2019-03-21T16:30:00-03:00,8.8525,8.9075,8.825,8.8775,511600
2019-03-21T17:00:00-03:00,8.875,8.875,8.875,8.875,209200
2019-03-22T10:00:00-03:00,8.87,8.87,8.7075,8.7625,226800
2019-03-22T10:30:00-03:00,8.77,8.8075,8.74,8.75,156000
2019-03-22T11:00:00-03:00,8.755,8.7825,8.725,8.735,219200
2019-03-22T11:30:00-03:00,8.7275,8.7525,8.6875,8.695,150000
2019-03-22T12:00:00-03:00,8.6975,8.7475,8.6975,8.735,168800
2019-03-22T12:30:00-03:00,8.73,8.74,8.7025,8.7075,194800
2019-03-22T13:00:00-03:00,8.7075,8.75,8.705,8.7125,210000
2019-03-22T13:30:00-03:00,8.71,8.72,8.68,8.695,235600
2019-03-22T14:00:00-03:00,8.6975,8.7275,8.695,8.7275,56000
2019-03-22T14:30:00-03:00,8.7275,8.74,8.6975,8.7075,113200
2019-03-22T15:00:00-03:00,8.7025,8.73,8.6875,8.73,155200
2019-03-22T15:30:00-03:00,8.7275,8.7275,8.6975,8.715,156400
2019-03-22T16:00:00-03:00,8.7175,8.74,8.715,8.7275,284800
2019-03-22T16:30:00-03:00,8.725,8.79,8.7025,8.75,502000
2019-03-22T17:00:00-03:00,8.7375,8.7375,8.7375,8.7375,450400
2019-03-25T10:00:00-03:00,8.995,9.04,8.565,8.6625,98400
2019-03-25T10:30:00-03:00,8.665,8.815,8.665,8.765,117200
2019-03-25T11:00:00-03:00,8.7675,8.8025,8.7625,8.8025,53600
2019-03-25T11:30:00-03:00,8.8325,8.8575,8.75,8.7975,131600
2019-03-25T12:00:00-03:00,8.795,8.8375,8.7625,8.7875,109600
2019-03-25T12:30:00-03:00,8.7875,8.7875,8.7375,8.7475,120000
2019-03-25T13:00:00-03:00,8.745,8.8,8.735,8.7925,80800
2019-03-25T13:30:00-03:00,8.7925,8.795,8.7425,8.78,149600
2019-03-25T14:00:00-03:00,8.7775,8.7825,8.7225,8.7225,3018800
2019-03-25T14:30:00-03:00,8.72,8.755,8.675,8.7525,309200
2019-03-25T15:00:00-03:00,8.7525,8.7525,8.7125,8.725,209200
2019-03-25T15:30:00-03:00,8.7275,8.75,8.725,8.74,190800
2019-03-25T16:00:00-03:00,8.74,8.745,8.7075,8.7175,204000
2019-03-25T16:30:00-03:00,8.7175,8.735,8.715,8.72,233200
2019-03-25T17:00:00-03:00,8.77,8.77,8.77,8.77,380000
2019-03-26T10:00:00-03:00,8.8425,8.875,8.81,8.8675,28400
2019-03-26T10:30:00-03:00,8.865,8.91,8.7925,8.8925,617200
2019-03-26T11:00:00-03:00,8.8975,8.9375,8.8275,8.8675,290000
2019-03-26T11:30:00-03:00,8.87,8.875,8.855,8.875,243200
2019-03-26T12:00:00-03:00,8.875,8.925,8.87,8.9225,723200
2019-03-26T12:30:00-03:00,8.9225,9.04,8.9225,9.03,346400
2019-03-26T13:00:00-03:00,9.03,9.05,9.0175,9.035,312400
2019-03-26T13:30:00-03:00,9.035,9.05,9.0325,9.0475,574000
2019-03-26T14:00:00-03:00,9.05,9.05,9.045,9.05,1011600
2019-03-26T14:30:00-03:00,9.05,9.0625,9.0475,9.0625,513600
2019-03-26T15:00:00-03:00,9.06,9.0625,9.0575,9.0575,323600
2019-03-26T15:30:00-03:00,9.06,9.0625,9.06,9.06,303600
2019-03-26T16:00:00-03:00,9.0625,9.0625,9.06,9.06,584400
2019-03-26T16:30:00-03:00,9.0625,9.0625,9.0475,9.0575,423600
2019-03-26T17:00:00-03:00,9.0625,9.0625,9.0625,9.0625,241200
2019-03-27T10:00:00-03:00,9.0425,9.0425,8.9625,9,244000
2019-03-27T10:30:00-03:00,8.9975,9.01,8.9625,8.98,208400
2019-03-27T11:00:00-03:00,8.98,8.98,8.855,8.855,370400
2019-03-27T11:30:00-03:00,8.855,8.855,8.635,8.6825,375200
2019-03-27T12:00:00-03:00,8.6825,8.705,8.585,8.61,530000
2019-03-27T12:30:00-03:00,8.61,8.6675,8.55,8.58,365200
2019-03-27T13:00:00-03:00,8.575,8.6075,8.55,8.58,479600
2019-03-27T13:30:00-03:00,8.595,8.625,8.55,8.6,898000
2019-03-27T14:00:00-03:00,8.5925,8.6125,8.555,8.585,333200
2019-03-27T14:30:00-03:00,8.585,8.6375,8.585,8.62,518000
2019-03-27T15:00:00-03:00,8.6175,8.625,8.605,8.6075,204800
2019-03-27T15:30:00-03:00,8.61,8.6175,8.4975,8.5425,1058400
2019-03-27T16:00:00-03:00,8.5425,8.55,8.47,8.4725,1431600
2019-03-27T16:30:00-03:00,8.4725,8.5025,8.405,8.45,523200
2019-03-27T17:00:00-03:00,8.45,8.45,8.45,8.45,759200
2019-03-28T10:00:00-03:00,8.4625,8.5275,8.43,8.4825,79600
2019-03-28T10:30:00-03:00,8.48,8.48,8.29,8.445,469600
2019-03-28T11:00:00-03:00,8.45,8.545,8.45,8.51,191600
2019-03-28T11:30:00-03:00,8.515,8.5375,8.51,8.525,106000
2019-03-28T12:00:00-03:00,8.53,8.5325,8.43,8.48,385200
2019-03-28T12:30:00-03:00,8.48,8.505,8.44,8.4475,149600
2019-03-28T13:00:00-03:00,8.4475,8.5125,8.445,8.5,61600
2019-03-28T13:30:00-03:00,8.495,8.525,8.415,8.5175,217200
2019-03-28T14:00:00-03:00,8.5275,8.545,8.51,8.5175,118000
2019-03-28T14:30:00-03:00,8.5175,8.545,8.5125,8.54,120000
2019-03-28T15:00:00-03:00,8.535,8.55,8.515,8.55,504000
2019-03-28T15:30:00-03:00,8.55,8.55,8.5175,8.55,1132800
2019-03-28T16:00:00-03:00,8.55,8.55,8.5275,8.5475,1448400
2019-03-28T16:30:00-03:00,8.5475,8.7,8.54,8.6675,1972000
2019-03-28T17:00:00-03:00,8.6325,8.6325,8.6325,8.6325,310000
2019-03-29T10:00:00-03:00,8.75,8.84,8.675,8.7075,214000
2019-03-29T10:30:00-03:00,8.69,8.8,8.66,8.8,78400
2019-03-29T11:00:00-03:00,8.8,8.875,8.7475,8.8325,166800
2019-03-29T11:30:00-03:00,8.8325,8.9,8.82,8.8275,358000
2019-03-29T12:00:00-03:00,8.83,8.83,8.765,8.7725,130000
2019-03-29T12:30:00-03:00,8.7725,8.8125,8.7625,8.8,94800
2019-03-29T13:00:00-03:00,8.795,8.8,8.7025,8.7225,90400
2019-03-29T13:30:00-03:00,8.725,8.765,8.7025,8.7325,86000
2019-03-29T14:00:00-03:00,8.7275,8.7325,8.66,8.67,131600
2019-03-29T14:30:00-03:00,8.67,8.8,8.6575,8.795,627200
2019-03-29T15:00:00-03:00,8.7875,8.8775,8.7475,8.85,400000
2019-03-29T15:30:00-03:00,8.85,8.875,8.8275,8.875,438800
2019-03-29T16:00:00-03:00,8.875,9.01,8.865,8.9925,691600
2019-03-29T16:30:00-03:00,8.9925,9.025,8.97,9.02,662800
2019-03-29T17:00:00-03:00,9.05,9.05,9.05,9.05,255600
2019-04-01T10:00:00-03:00,9.0625,9.0625,9.03,9.035,100800
2019-04-01T10:30:00-03:00,9.035,9.0625,9.0125,9.06,231200
2019-04-01T11:00:00-03:00,9.06,9.0625,9.0575,9.06,386000
2019-04-01T11:30:00-03:00,9.06,9.0625,9.015,9.055,336000
2019-04-01T12:00:00-03:00,9.0575,9.1,9.0525,9.0825,209200
2019-04-01T12:30:00-03:00,9.085,9.0875,9.075,9.0875,260400
2019-04-01T13:00:00-03:00,9.085,9.1,9.08,9.0925,174000
2019-04-01T13:30:00-03:00,9.1,9.1,9.085,9.0875,117600
2019-04-01T14:00:00-03:00,9.09,9.0975,9.06,9.0725,485200
2019-04-01T14:30:00-03:00,9.07,9.07,9.035,9.0625,125600
2019-04-01T15:00:00-03:00,9.06,9.0625,9.0475,9.0575,81600
2019-04-01T15:30:00-03:00,9.0575,9.06,9.055,9.0575,83200
2019-04-01T16:00:00-03:00,9.06,9.06,9.0525,9.0575,78800
2019-04-01T16:30:00-03:00,9.06,9.0625,9.055,9.0625,230800
2019-04-01T17:00:00-03:00,9.0625,9.0625,9.0625,9.0625,3168400
2019-04-02T10:00:00-03:00,9.0975,9.0975,9.065,9.075,2039200
2019-04-02T10:30:00-03:00,9.075,9.0825,9.04,9.045,458400
2019-04-02T11:00:00-03:00,9.05,9.065,9.0275,9.0425,81600
2019-04-02T11:30:00-03:00,9.0475,9.07,8.9475,9.0325,164400
2019-04-02T12:00:00-03:00,9.0325,9.0525,9.0325,9.045,58400
2019-04-02T12:30:00-03:00,9.045,9.0625,9.0325,9.06,173200
2019-04-02T13:00:00-03:00,9.0575,9.0625,9.05,9.05,131600
2019-04-02T13:30:00-03:00,9.0475,9.055,9.0275,9.05,69600
2019-04-02T14:00:00-03:00,9.05,9.055,9.0375,9.0475,62000
2019-04-02T14:30:00-03:00,9.0475,9.0625,9.035,9.05,164400
2019-04-02T15:00:00-03:00,9.0525,9.075,9.0325,9.075,176000
2019-04-02T15:30:00-03:00,9.075,9.075,9.045,9.0625,133200
2019-04-02T16:00:00-03:00,9.0625,9.0625,9.0475,9.0625,70400
2019-04-02T16:30:00-03:00,9.0625,9.0625,9.05,9.0625,128800
2019-04-02T17:00:00-03:00,9.0625,9.0625,9.0625,9.0625,296800
2019-04-03T10:00:00-03:00,9.0875,9.2675,9.0625,9.1625,319600
2019-04-03T10:30:00-03:00,9.155,9.41,9.1475,9.3575,634800
2019-04-03T11:00:00-03:00,9.3525,9.385,9.285,9.2925,380000
2019-04-03T11:30:00-03:00,9.2925,9.3,9.275,9.285,1234400
2019-04-03T12:00:00-03:00,9.28,9.3,9.255,9.275,652400
2019-04-03T12:30:00-03:00,9.275,9.275,9.245,9.2475,216800
2019-04-03T13:00:00-03:00,9.2475,9.25,9.23,9.25,148000
2019-04-03T13:30:00-03:00,9.25,9.275,9.2475,9.27,178400
2019-04-03T14:00:00-03:00,9.2675,9.2975,9.2475,9.25,447200
2019-04-03T14:30:00-03:00,9.25,9.25,9.21,9.25,480800
2019-04-03T15:00:00-03:00,9.25,9.25,9.2175,9.225,166800
2019-04-03T15:30:00-03:00,9.2225,9.225,9.2175,9.225,176000
2019-04-03T16:00:00-03:00,9.225,9.225,9.165,9.215,977200
2019-04-03T16:30:00-03:00,9.215,9.225,9.155,9.2175,165200
2019-04-03T17:00:00-03:00,9.17,9.17,9.17,9.17,206800
2019-04-04T10:00:00-03:00,9.17,9.245,9.1575,9.2,2447200
2019-04-04T10:30:00-03:00,9.2075,9.3575,9.2,9.3125,923200
2019-04-04T11:00:00-03:00,9.3225,9.515,9.25,9.515,1272400
2019-04-04T11:30:00-03:00,9.515,9.875,9.515,9.675,487200
2019-04-04T12:00:00-03:00,9.69,9.7325,9.6475,9.655,452000
2019-04-04T12:30:00-03:00,9.6575,9.675,9.625,9.65,787600
2019-04-04T13:00:00-03:00,9.65,9.67,9.6475,9.65,753200
2019-04-04T13:30:00-03:00,9.6525,9.715,9.625,9.7025,2267600
2019-04-04T14:00:00-03:00,9.7,9.7075,9.625,9.625,803600
2019-04-04T14:30:00-03:00,9.625,9.64,9.6175,9.62,890000
2019-04-04T15:00:00-03:00,9.6225,9.625,9.62,9.62,322000
2019-04-04T15:30:00-03:00,9.62,9.625,9.61,9.625,342400
2019-04-04T16:00:00-03:00,9.625,9.625,9.615,9.6225,475600
2019-04-04T16:30:00-03:00,9.6225,9.6225,9.62,9.6225,170400
2019-04-04T17:00:00-03:00,9.625,9.625,9.625,9.625,35860000
2019-04-05T10:00:00-03:00,9.6475,9.6475,9.48,9.52,180400
2019-04-05T10:30:00-03:00,9.5125,9.5475,9.49,9.5375,166800
2019-04-05T11:00:00-03:00,9.5325,9.5375,9.4575,9.5,204000
2019-04-05T11:30:00-03:00,9.4975,9.5,9.4925,9.495,114800
2019-04-05T12:00:00-03:00,9.4975,9.5225,9.4925,9.4975,178400
2019-04-05T12:30:00-03:00,9.4925,9.51,9.4875,9.4975,987600
2019-04-05T13:00:00-03:00,9.4975,9.5,9.4875,9.4875,80800
2019-04-05T13:30:00-03:00,9.49,9.495,9.4675,9.4925,90000
2019-04-05T14:00:00-03:00,9.4925,9.5,9.475,9.4875,74000
2019-04-05T14:30:00-03:00,9.49,9.5,9.49,9.5,126400
2019-04-05T15:00:00-03:00,9.4975,9.5,9.48,9.48,52800
2019-04-05T15:30:00-03:00,9.48,9.4875,9.4325,9.455,262800
2019-04-05T16:00:00-03:00,9.4575,9.47,9.4275,9.455,239600
2019-04-05T16:30:00-03:00,9.46,9.5,9.4425,9.5,419200
2019-04-05T17:00:00-03:00,9.4875,9.4875,9.4875,9.4875,258000
2019-04-08T10:00:00-03:00,9.5,9.505,9.345,9.455,134400
2019-04-08T10:30:00-03:00,9.4725,9.475,9.38,9.47,98800
2019-04-08T11:00:00-03:00,9.4775,9.5,9.465,9.4875,103600
2019-04-08T11:30:00-03:00,9.495,9.5,9.4025,9.4125,238400
2019-04-08T12:00:00-03:00,9.4575,9.475,9.445,9.455,96400
2019-04-08T12:30:00-03:00,9.4575,9.4675,9.4425,9.4525,128400
2019-04-08T13:00:00-03:00,9.45,9.4625,9.45,9.455,100000
2019-04-08T13:30:00-03:00,9.455,9.495,9.455,9.485,144400
2019-04-08T14:00:00-03:00,9.485,9.4925,9.46,9.4675,154800
2019-04-08T14:30:00-03:00,9.465,9.5,9.4375,9.4975,299600
2019-04-08T15:00:00-03:00,9.5,9.5,9.49,9.5,228800
2019-04-08T15:30:00-03:00,9.5,9.5,9.4875,9.49,824400
2019-04-08T16:00:00-03:00,9.49,9.495,9.485,9.4925,373600
2019-04-08T16:30:00-03:00,9.4925,9.5,9.4725,9.495,730000
2019-04-08T17:00:00-03:00,9.4975,9.4975,9.4975,9.4975,170800
2019-04-09T10:00:00-03:00,9.4975,9.5375,9.375,9.375,206400
2019-04-09T10:30:00-03:00,9.38,9.39,9.305,9.33,118400
2019-04-09T11:00:00-03:00,9.3325,9.3975,9.2775,9.3675,200400
2019-04-09T11:30:00-03:00,9.3675,9.3875,9.29,9.305,160800
2019-04-09T12:00:00-03:00,9.3075,9.3425,9.3,9.3175,98800
2019-04-09T12:30:00-03:00,9.315,9.3625,9.31,9.3625,96800
2019-04-09T13:00:00-03:00,9.365,9.3675,9.3075,9.3075,99200
2019-04-09T13:30:00-03:00,9.305,9.335,9.3,9.315,157600
2019-04-09T14:00:00-03:00,9.3175,9.3175,9.23,9.27,199600
2019-04-09T14:30:00-03:00,9.27,9.315,9.255,9.255,143600
2019-04-09T15:00:00-03:00,9.2525,9.2775,9.2425,9.27,116400
2019-04-09T15:30:00-03:00,9.2675,9.29,9.265,9.275,387600
2019-04-09T16:00:00-03:00,9.2775,9.3475,9.2575,9.3325,158000
2019-04-09T16:30:00-03:00,9.33,9.375,9.3225,9.345,253600
2019-04-09T17:00:00-03:00,9.3625,9.3625,9.3625,9.3625,226800
2019-04-10T10:00:00-03:00,9.45,9.5,9.425,9.4825,1048000
2019-04-10T10:30:00-03:00,9.49,9.5,9.455,9.4625,401600
2019-04-10T11:00:00-03:00,9.47,9.4825,9.415,9.44,234000
2019-04-10T11:30:00-03:00,9.455,9.5,9.4425,9.5,206400
2019-04-10T12:00:00-03:00,9.5,9.5,9.4875,9.5,236400
2019-04-10T12:30:00-03:00,9.4975,9.5,9.4875,9.5,100000
2019-04-10T13:00:00-03:00,9.495,9.5,9.4775,9.4975,119600
2019-04-10T13:30:00-03:00,9.4975,9.5,9.495,9.5,1734000
2019-04-10T14:00:00-03:00,9.4975,9.5,9.4975,9.4975,778000
2019-04-10T14:30:00-03:00,9.4975,9.4975,9.485,9.4925,323200
2019-04-10T15:00:00-03:00,9.4925,9.4975,9.475,9.4875,443600
2019-04-10T15:30:00-03:00,9.4875,9.4975,9.475,9.4875,416400
2019-04-10T16:00:00-03:00,9.4875,9.4975,9.46,9.495,407600
2019-04-10T16:30:00-03:00,9.4925,9.5,9.4875,9.5,524000
2019-04-10T17:00:00-03:00,9.5,9.5,9.5,9.5,296800
2019-04-11T10:00:00-03:00,9.5,9.5,9.42,9.48,143600
2019-04-11T10:30:00-03:00,9.48,9.4975,9.47,9.475,92000
2019-04-11T11:00:00-03:00,9.475,9.48,9.435,9.48,231200
2019-04-11T11:30:00-03:00,9.48,9.485,9.395,9.4325,494000
2019-04-11T12:00:00-03:00,9.43,9.455,9.34,9.375,473600
2019-04-11T12:30:00-03:00,9.3825,9.3975,9.3125,9.335,443600
2019-04-11T13:00:00-03:00,9.3375,9.3575,9.3125,9.33,297200
2019-04-11T13:30:00-03:00,9.3325,9.35,9.32,9.3275,407600
2019-04-11T14:00:00-03:00,9.325,9.3425,9.2875,9.315,391600
2019-04-11T14:30:00-03:00,9.31,9.35,9.31,9.325,256800
2019-04-11T15:00:00-03:00,9.3275,9.3475,9.3075,9.3175,299200
2019-04-11T15:30:00-03:00,9.3175,9.3375,9.2975,9.3075,224400
2019-04-11T16:00:00-03:00,9.2925,9.3625,9.285,9.325,611600
2019-04-11T16:30:00-03:00,9.3225,9.3375,9.295,9.3225,260000
2019-04-11T17:00:00-03:00,9.325,9.325,9.325,9.325,323200
2019-04-12T10:00:00-03:00,9.3125,9.3125,9.11,9.26,158800
2019-04-12T10:30:00-03:00,9.2725,9.3325,9.235,9.3325,113200
2019-04-12T11:00:00-03:00,9.34,9.41,9.315,9.3425,126000
2019-04-12T11:30:00-03:00,9.3475,9.3475,9.27,9.31,75200
2019-04-12T12:00:00-03:00,9.3225,9.425,9.3225,9.36,225600
2019-04-12T12:30:00-03:00,9.3675,9.425,9.32,9.3225,130800
2019-04-12T13:00:00-03:00,9.3275,9.3425,9.2775,9.3075,136000
2019-04-12T13:30:00-03:00,9.31,9.31,9.2725,9.2925,96000
2019-04-12T14:00:00-03:00,9.2925,9.335,9.2925,9.315,118400
2019-04-12T14:30:00-03:00,9.315,9.34,9.3125,9.3175,87200
2019-04-12T15:00:00-03:00,9.315,9.325,9.305,9.3125,422400
2019-04-12T15:30:00-03:00,9.31,9.31,9.275,9.29,206800
2019-04-12T16:00:00-03:00,9.29,9.3125,9.2675,9.2875,229200
2019-04-12T16:30:00-03:00,9.29,9.32,9.2825,9.3025,182000
2019-04-12T17:00:00-03:00,9.3475,9.3475,9.3475,9.3475,170800
2019-04-15T10:00:00-03:00,9.375,9.485,9.375,9.445,99200
2019-04-15T10:30:00-03:00,9.445,9.4875,9.435,9.48,546400
2019-04-15T11:00:00-03:00,9.4825,9.4875,9.4575,9.4825,330000
2019-04-15T11:30:00-03:00,9.4825,9.4875,9.4475,9.475,409200
2019-04-15T12:00:00-03:00,9.4725,9.4825,9.4675,9.48,181200
2019-04-15T12:30:00-03:00,9.48,9.4875,9.48,9.485,135200
2019-04-15T13:00:00-03:00,9.485,9.5,9.485,9.5,145600
2019-04-15T13:30:00-03:00,9.4975,9.5,9.465,9.475,131600
2019-04-15T14:00:00-03:00,9.475,9.485,9.4025,9.4475,256000
2019-04-15T14:30:00-03:00,9.445,9.4625,9.41,9.42,220000
2019-04-15T15:00:00-03:00,9.4175,9.47,9.39,9.4375,374400
2019-04-15T15:30:00-03:00,9.435,9.495,9.4025,9.4225,685200
2019-04-15T16:00:00-03:00,9.4225,9.425,9.4025,9.425,381600
2019-04-15T16:30:00-03:00,9.4225,9.425,9.4125,9.425,415200
2019-04-15T17:00:00-03:00,9.4225,9.4225,9.4225,9.4225,157200
2019-04-16T10:00:00-03:00,9.4225,9.475,9.2875,9.335,92000
2019-04-16T10:30:00-03:00,9.325,9.43,9.325,9.4275,88000
2019-04-16T11:00:00-03:00,9.425,9.45,9.425,9.445,154400
2019-04-16T11:30:00-03:00,9.4475,9.46,9.4425,9.4475,108400
2019-04-16T12:00:00-03:00,9.445,9.4825,9.4225,9.425,189200
2019-04-16T12:30:00-03:00,9.4175,9.4825,9.4175,9.4775,174400
2019-04-16T13:00:00-03:00,9.4775,9.485,9.4325,9.46,157600
2019-04-16T13:30:00-03:00,9.4575,9.47,9.4275,9.455,176800
2019-04-16T14:00:00-03:00,9.4525,9.4675,9.43,9.4425,166800
2019-04-16T14:30:00-03:00,9.4425,9.4475,9.425,9.425,112800
2019-04-16T15:00:00-03:00,9.42,9.4325,9.4125,9.425,146800
2019-04-16T15:30:00-03:00,9.425,9.43,9.395,9.42,147200
2019-04-16T16:00:00-03:00,9.4175,9.4275,9.3975,9.425,146800
2019-04-16T16:30:00-03:00,9.4225,9.425,9.395,9.425,200800
2019-04-16T17:00:00-03:00,9.425,9.425,9.425,9.425,152000
2019-04-17T10:00:00-03:00,9.3975,9.4575,9.3975,9.425,7134800
2019-04-17T10:30:00-03:00,9.4275,9.43,9.335,9.335,94400
2019-04-17T11:00:00-03:00,9.34,9.4425,9.34,9.4075,351200
2019-04-17T11:30:00-03:00,9.4075,9.4425,9.3625,9.365,146800
2019-04-17T12:00:00-03:00,9.3625,9.3725,9.2675,9.285,224800
2019-04-17T12:30:00-03:00,9.2825,9.305,9.25,9.255,144800
2019-04-17T13:00:00-03:00,9.2575,9.27,9.25,9.2625,110400
2019-04-17T13:30:00-03:00,9.2625,9.2825,9.25,9.275,144800
2019-04-17T14:00:00-03:00,9.2825,9.3525,9.28,9.345,167600
2019-04-17T14:30:00-03:00,9.3525,9.4,9.3375,9.3675,142400
2019-04-17T15:00:00-03:00,9.3675,9.375,9.33,9.345,159200
2019-04-17T15:30:00-03:00,9.3425,9.43,9.3425,9.4275,184000
2019-04-17T16:00:00-03:00,9.4275,9.4475,9.3925,9.44,378000
2019-04-17T16:30:00-03:00,9.44,9.45,9.375,9.435,537600
2019-04-17T17:00:00-03:00,9.49,9.49,9.49,9.49,268400
2019-04-18T10:00:00-03:00,9.4975,9.4975,9.425,9.4525,534400
2019-04-18T10:30:00-03:00,9.4525,9.5,9.4475,9.4975,436800
2019-04-18T11:00:00-03:00,9.495,9.4975,9.4725,9.4925,99600
2019-04-18T11:30:00-03:00,9.4925,9.5,9.46,9.48,664000
2019-04-18T12:00:00-03:00,9.48,9.5,9.4725,9.5,486800
2019-04-18T12:30:00-03:00,9.5,9.5,9.4975,9.5,237600
2019-04-18T13:00:00-03:00,9.4975,9.5,9.4825,9.495,110800
2019-04-18T13:30:00-03:00,9.4925,9.4975,9.485,9.4875,702000
2019-04-18T14:00:00-03:00,9.485,9.4875,9.4725,9.4875,152800
2019-04-18T14:30:00-03:00,9.485,9.5,9.485,9.5,1524000
2019-04-18T15:00:00-03:00,9.4975,9.5,9.4875,9.4975,411600
2019-04-18T15:30:00-03:00,9.4975,9.5375,9.48,9.485,1504800
2019-04-18T16:00:00-03:00,9.49,9.49,9.4525,9.475,188000
2019-04-18T16:30:00-03:00,9.475,9.5,9.4575,9.5,339600
2019-04-18T17:00:00-03:00,9.49,9.49,9.49,9.49,539200
2019-04-22T10:00:00-03:00,9.4975,9.5,9.4725,9.495,242800
2019-04-22T10:30:00-03:00,9.4925,9.5,9.4825,9.49,577600
2019-04-22T11:00:00-03:00,9.485,9.495,9.4025,9.4075,654800
2019-04-22T11:30:00-03:00,9.405,9.42,9.4025,9.415,117600
2019-04-22T12:00:00-03:00,9.41,9.4325,9.41,9.4225,166000
2019-04-22T12:30:00-03:00,9.4175,9.42,9.38,9.39,208400
2019-04-22T13:00:00-03:00,9.39,9.485,9.375,9.485,557200
2019-04-22T13:30:00-03:00,9.4825,9.4975,9.4725,9.475,157600
2019-04-22T14:00:00-03:00,9.4725,9.4975,9.4725,9.4925,92400
2019-04-22T14:30:00-03:00,9.4925,9.4925,9.44,9.4675,262800
2019-04-22T15:00:00-03:00,9.4725,9.475,9.47,9.4725,101600
2019-04-22T15:30:00-03:00,9.485,9.4875,9.4675,9.47,128800
2019-04-22T16:00:00-03:00,9.47,9.4825,9.4675,9.4825,104000
2019-04-22T16:30:00-03:00,9.4875,9.495,9.4675,9.495,147200
2019-04-22T17:00:00-03:00,9.5,9.5,9.5,9.5,193600
2019-04-23T10:00:00-03:00,9.5,9.5,9.4825,9.5,786000
2019-04-23T10:30:00-03:00,9.4975,9.675,9.495,9.6425,738800
2019-04-23T11:00:00-03:00,9.64,9.67,9.59,9.625,533600
2019-04-23T11:30:00-03:00,9.625,9.675,9.62,9.675,472800
2019-04-23T12:00:00-03:00,9.6725,9.6875,9.6725,9.6875,585600
2019-04-23T12:30:00-03:00,9.6875,9.6875,9.625,9.6825,370000
2019-04-23T13:00:00-03:00,9.6825,9.6875,9.68,9.6875,227200
2019-04-23T13:30:00-03:00,9.6875,9.6875,9.685,9.6875,178800
2019-04-23T14:00:00-03:00,9.6875,9.6875,9.685,9.6875,207200
2019-04-23T14:30:00-03:00,9.6875,9.6875,9.685,9.6875,250400
2019-04-23T15:00:00-03:00,9.6875,9.7,9.6625,9.6875,8782000
2019-04-23T15:30:00-03:00,9.6875,9.6875,9.685,9.6875,588800
2019-04-23T16:00:00-03:00,9.6875,9.7925,9.685,9.775,1279600
2019-04-23T16:30:00-03:00,9.775,9.865,9.765,9.8225,429200
2019-04-23T17:00:00-03:00,9.8625,9.8625,9.8625,9.8625,772000
2019-04-24T10:00:00-03:00,10.09,10.09,9.85,9.9225,228800
2019-04-24T10:30:00-03:00,9.9225,10.06,9.8675,9.9625,401600
2019-04-24T11:00:00-03:00,9.97,9.9975,9.8575,9.8575,418400
2019-04-24T11:30:00-03:00,9.8625,9.9125,9.8575,9.9125,158000
2019-04-24T12:00:00-03:00,9.91,9.975,9.875,9.95,304800
2019-04-24T12:30:00-03:00,9.9625,10,9.96,9.9725,278800
